id,bio,mentee_title,company,user_id
28c5ef3b-198c-4b72-810f-5aac8dd6b2df,Enthusiastic learner eager to explore new opportunities. Passionate about Python and Flutter.,Azad Sarma's Interests,Berkshire Hathaway,28c5ef3b-198c-4b72-810f-5aac8dd6b2df
43b803d1-de18-4500-8c26-576577f6b8d4,Enthusiastic learner eager to explore new opportunities. Passionate about Data Science and Cloud Computing and Web Development.,Watika Banik's Interests,Visa,43b803d1-de18-4500-8c26-576577f6b8d4
9fd57184-716a-4af4-b87c-2f6084aa55b6,Enthusiastic learner eager to explore new opportunities. Passionate about HTML and JIRA.,Barkha Ravel's Interests,Tesla,9fd57184-716a-4af4-b87c-2f6084aa55b6
06afaa5d-5e7d-4ce6-b3c5-166d212326c5,Enthusiastic learner eager to explore new opportunities. Passionate about Kotlin and Wireframing.,Kamya Gulati's Interests,Microsoft,06afaa5d-5e7d-4ce6-b3c5-166d212326c5
a7888c96-c34c-4a7e-965f-32eb36d12e69,Enthusiastic learner eager to explore new opportunities. Passionate about Cybersecurity and Docker and Adobe XD.,Yug Cherian's Interests,Apple,a7888c96-c34c-4a7e-965f-32eb36d12e69
7c9754a2-e6c7-4a6f-9da9-57b98451d566,Enthusiastic learner eager to explore new opportunities. Passionate about Kubernetes and Solidity and CI/CD.,Hiral Pall's Interests,Tesla,7c9754a2-e6c7-4a6f-9da9-57b98451d566
25ee3b1d-b756-45da-a723-2f3b56547f87,Enthusiastic learner eager to explore new opportunities. Passionate about C# and Roadmapping.,Rohan Chopra's Interests,Berkshire Hathaway,25ee3b1d-b756-45da-a723-2f3b56547f87
5fb1804f-e8fb-45d4-adf8-18ad79192dc0,Enthusiastic learner eager to explore new opportunities. Passionate about Cybersecurity and Penetration Testing and Blockchain.,Simon Pandit's Interests,Google,5fb1804f-e8fb-45d4-adf8-18ad79192dc0
008fc8e1-7854-479b-b055-6568e409de1e,Enthusiastic learner eager to explore new opportunities. Passionate about Dart and C#.,Vaishnavi Mitra's Interests,Johnson & Johnson,008fc8e1-7854-479b-b055-6568e409de1e
4f2cb752-86f4-4236-a5a4-602d7bcddd80,Enthusiastic learner eager to explore new opportunities. Passionate about React Native and C# and Product Management.,Harish Narayan's Interests,Microsoft,4f2cb752-86f4-4236-a5a4-602d7bcddd80
3df72187-0671-4176-8c88-baca8deb91a6,Enthusiastic learner eager to explore new opportunities. Passionate about Penetration Testing and Docker and Ansible.,Champak Dar's Interests,Walmart,3df72187-0671-4176-8c88-baca8deb91a6
b95b2881-d7a7-443c-a4b6-f9dfdc3d7309,Enthusiastic learner eager to explore new opportunities. Passionate about Unreal Engine and C.,Aarini Bansal's Interests,Apple,b95b2881-d7a7-443c-a4b6-f9dfdc3d7309
cd6b4ab2-6bbe-430e-afc3-40b1465708c6,Enthusiastic learner eager to explore new opportunities. Passionate about R and Kubernetes.,Dhruv Toor's Interests,Amazon,cd6b4ab2-6bbe-430e-afc3-40b1465708c6
2e4f13ed-c500-4395-beff-3bca0afea98b,Enthusiastic learner eager to explore new opportunities. Passionate about Mobile Development and Agile.,Faras Sem's Interests,Visa,2e4f13ed-c500-4395-beff-3bca0afea98b
d3c41446-0e97-430e-a8b5-7a6aad5fdaed,Enthusiastic learner eager to explore new opportunities. Passionate about Google Cloud and Mobile Development.,Samar Goel's Interests,Visa,d3c41446-0e97-430e-a8b5-7a6aad5fdaed
a6a5ac59-a8d5-48e0-9115-e91010938d84,Enthusiastic learner eager to explore new opportunities. Passionate about TensorFlow and JIRA.,Maanas Nagarajan's Interests,Google,a6a5ac59-a8d5-48e0-9115-e91010938d84
34769ef7-c6a0-4490-8742-460de266f29e,Enthusiastic learner eager to explore new opportunities. Passionate about JavaScript and Solidity and RTOS.,Zansi Malhotra's Interests,Microsoft,34769ef7-c6a0-4490-8742-460de266f29e
0f8edcfa-cc5a-4908-a25f-92421d76f82f,Enthusiastic learner eager to explore new opportunities. Passionate about Cybersecurity and HTML.,Hitesh Dhar's Interests,Apple,0f8edcfa-cc5a-4908-a25f-92421d76f82f
be5e5e65-d15f-4b01-9eb7-d130fc88eaae,Enthusiastic learner eager to explore new opportunities. Passionate about Flutter and Agile.,Nicholas Nori's Interests,Visa,be5e5e65-d15f-4b01-9eb7-d130fc88eaae
5bb3a7fd-c1e4-47c8-b6a5-b88091401366,Enthusiastic learner eager to explore new opportunities. Passionate about Azure and CI/CD and Wireshark.,Varenya Panchal's Interests,Microsoft,5bb3a7fd-c1e4-47c8-b6a5-b88091401366
a89c605b-7b04-413d-8c93-e20e4c5a67ff,Enthusiastic learner eager to explore new opportunities. Passionate about Dart and Unity.,Abhiram Kade's Interests,Apple,a89c605b-7b04-413d-8c93-e20e4c5a67ff
7325f27d-bc66-4fa2-b21d-76a6460af8a6,Enthusiastic learner eager to explore new opportunities. Passionate about PyTorch and Firewalls and Scrum.,Daniel Khare's Interests,Facebook,7325f27d-bc66-4fa2-b21d-76a6460af8a6
d31d76ae-759a-487a-bb8d-27c81f674f78,Enthusiastic learner eager to explore new opportunities. Passionate about Kotlin and CI/CD and Qiskit.,Omkaar Vora's Interests,Microsoft,d31d76ae-759a-487a-bb8d-27c81f674f78
8b6316c7-3892-483c-a448-e1b4fbcfff29,Enthusiastic learner eager to explore new opportunities. Passionate about PyTorch and React Native and C++.,Azaan Setty's Interests,Apple,8b6316c7-3892-483c-a448-e1b4fbcfff29
5493549a-3955-4778-b510-f6dc1c636275,Enthusiastic learner eager to explore new opportunities. Passionate about C# and Docker and Adobe XD.,Aditya Narayan's Interests,Facebook,5493549a-3955-4778-b510-f6dc1c636275
a0082748-1bd7-4ca2-859e-7dfcf1407ac7,Enthusiastic learner eager to explore new opportunities. Passionate about UI/UX Design and Firewall and Qiskit.,Reva Bobal's Interests,Amazon,a0082748-1bd7-4ca2-859e-7dfcf1407ac7
87cf116e-f009-488b-83a2-22cd863e07eb,Enthusiastic learner eager to explore new opportunities. Passionate about PyTorch and Kubernetes and Cisco.,Upasna Doshi's Interests,Visa,87cf116e-f009-488b-83a2-22cd863e07eb
2b75e8cb-dd12-4f65-97de-65142e217775,Enthusiastic learner eager to explore new opportunities. Passionate about TensorFlow and CI/CD and Quantum Algorithms.,Niharika Prasad's Interests,Visa,2b75e8cb-dd12-4f65-97de-65142e217775
e9335f6e-4352-4c25-b1e4-9af5e91e2dfb,Enthusiastic learner eager to explore new opportunities. Passionate about AWS and Web Development and Mobile Development.,Vrishti Ray's Interests,Johnson & Johnson,e9335f6e-4352-4c25-b1e4-9af5e91e2dfb
ce97e616-8d32-4ee3-9fb7-b710fee3c2bb,Enthusiastic learner eager to explore new opportunities. Passionate about Data Science and DevOps and Jenkins.,Anthony Murthy's Interests,Google,ce97e616-8d32-4ee3-9fb7-b710fee3c2bb
65259dfa-12fa-48ab-98b9-143c859bd02a,Enthusiastic learner eager to explore new opportunities. Passionate about Python and Docker.,Maya Mitra's Interests,Walmart,65259dfa-12fa-48ab-98b9-143c859bd02a
4a33171c-c122-4069-bce2-1cbc543c8974,Enthusiastic learner eager to explore new opportunities. Passionate about Solidity and Wireframing.,Harshil Pandit's Interests,Berkshire Hathaway,4a33171c-c122-4069-bce2-1cbc543c8974
79e21f6f-a007-46f1-8b9b-49ea58cce1ea,Enthusiastic learner eager to explore new opportunities. Passionate about HTML and Figma and IBM Quantum.,Liam Toor's Interests,Apple,79e21f6f-a007-46f1-8b9b-49ea58cce1ea
06140a73-2287-4e80-bb1e-f863ea7d34ea,Enthusiastic learner eager to explore new opportunities. Passionate about PyTorch and Azure and React.,Damini Gade's Interests,Amazon,06140a73-2287-4e80-bb1e-f863ea7d34ea
d45f32a2-1b51-4740-af21-26109bd34b42,Enthusiastic learner eager to explore new opportunities. Passionate about Data Science and Docker.,Chakradhar Thaker's Interests,Apple,d45f32a2-1b51-4740-af21-26109bd34b42
281148d4-4111-4eb8-8588-8ca7078aa1e6,Enthusiastic learner eager to explore new opportunities. Passionate about React and Kotlin and Embedded Systems.,Ayush Raval's Interests,Visa,281148d4-4111-4eb8-8588-8ca7078aa1e6
e3c21c54-30d9-4b2e-b093-c4feda496b5d,Enthusiastic learner eager to explore new opportunities. Passionate about Game Development and C++ and Scrum.,Jagrati Ramanathan's Interests,Facebook,e3c21c54-30d9-4b2e-b093-c4feda496b5d
963d7177-6d4d-487a-b419-9af77b9a39be,Enthusiastic learner eager to explore new opportunities. Passionate about DevOps and Docker.,Hemal Soman's Interests,Berkshire Hathaway,963d7177-6d4d-487a-b419-9af77b9a39be
960f1a35-2bdb-4dfb-b0fe-0e548777b2ff,Enthusiastic learner eager to explore new opportunities. Passionate about Angular and Quantum Computing.,Jagdish Golla's Interests,Johnson & Johnson,960f1a35-2bdb-4dfb-b0fe-0e548777b2ff
dce117f7-4a69-4e00-9632-70b065e8b84d,Enthusiastic learner eager to explore new opportunities. Passionate about Web Development and Game Development.,Bishakha Sanghvi's Interests,Berkshire Hathaway,dce117f7-4a69-4e00-9632-70b065e8b84d
96c926a9-3289-483c-ba35-1fe6936848d6,Enthusiastic learner eager to explore new opportunities. Passionate about Penetration Testing and Firewall and Quantum Computing.,Caleb Prakash's Interests,Apple,96c926a9-3289-483c-ba35-1fe6936848d6
b997c4c0-4be2-4a52-a8b8-a25f30c11e58,Enthusiastic learner eager to explore new opportunities. Passionate about Cryptography and Sketch and Cisco.,Ekapad Shan's Interests,Google,b997c4c0-4be2-4a52-a8b8-a25f30c11e58
cef1bcb3-cada-4020-a29a-7e8c90f589e6,Enthusiastic learner eager to explore new opportunities. Passionate about Dart and Qiskit.,Ishani Jayaraman's Interests,Walmart,cef1bcb3-cada-4020-a29a-7e8c90f589e6
0ea6edc2-c1d3-44b3-8818-b8cf9b981145,Enthusiastic learner eager to explore new opportunities. Passionate about SQL and React and Figma.,Garima Naik's Interests,Facebook,0ea6edc2-c1d3-44b3-8818-b8cf9b981145
af71040e-d665-4ac7-927d-047fecb2e885,Enthusiastic learner eager to explore new opportunities. Passionate about Python and Dart and Figma.,Ayushman Bumb's Interests,Johnson & Johnson,af71040e-d665-4ac7-927d-047fecb2e885
773c7263-dbcd-4726-9950-e29999e7a096,Enthusiastic learner eager to explore new opportunities. Passionate about React and Roadmapping.,Jacob Soni's Interests,Johnson & Johnson,773c7263-dbcd-4726-9950-e29999e7a096
1e0dd249-4bfd-42c5-930d-e3f52737f21b,Enthusiastic learner eager to explore new opportunities. Passionate about PyTorch and Cybersecurity.,Joshua Wali's Interests,Berkshire Hathaway,1e0dd249-4bfd-42c5-930d-e3f52737f21b
bbb9c1d1-3c08-4315-8ebf-d9463fe90d32,Enthusiastic learner eager to explore new opportunities. Passionate about R and Penetration Testing and Unreal Engine.,Charita Shan's Interests,Apple,bbb9c1d1-3c08-4315-8ebf-d9463fe90d32
dcf326dc-b052-4682-81c0-e27fc456067f,Enthusiastic learner eager to explore new opportunities. Passionate about Ansible and Firewall.,Krishna Malhotra's Interests,Microsoft,dcf326dc-b052-4682-81c0-e27fc456067f
0c19d1df-9b85-4a3c-91da-945abea78ef2,Enthusiastic learner eager to explore new opportunities. Passionate about SQL and Unreal Engine and Docker.,Zashil Banerjee's Interests,Visa,0c19d1df-9b85-4a3c-91da-945abea78ef2
